ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_WHC7HZ,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05
ID_SP7WBC,0.00016264452177871597,0.00011714590994038563,0.00020790041432182594,0.00016264452177871597,0.00011714590994038563,0.00020790041432182594
ID_Y5TWK4,0.00027862457081994724,0.00022611059686395357,0.00035149611548066574,0.00027862457081994724,0.00022611059686395357,0.00035149611548066574
ID_VG1ZFI,0.00027862457081994724,0.00022611059686395357,0.00035149611548066574,0.00027862457081994724,0.00022611059686395357,0.00035149611548066574
ID_GL5NBY,0.00016264452177871597,0.00011714590994038563,0.00020790041432182594,0.00016264452177871597,0.00011714590994038563,0.00020790041432182594
ID_0M8ZAR,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_WMX71G,0.00027862457081994724,0.00022611059686395357,0.00035149611548066574,0.00027862457081994724,0.00022611059686395357,0.00035149611548066574
ID_FV08L5,0.0002639212779922034,0.00037657491895631454,0.0007017228855007139,0.0002639212779922034,0.00037657491895631454,0.0007017228855007139
ID_3O27FX,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05
ID_6V10CF,0.07953531269069909,0.07803525701697774,0.06830778660940813,0.07953531269069909,0.07803525701697774,0.06830778660940813
ID_PDVNE2,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_53TEOE,0.00016264452177871597,0.00011714590994038563,0.00020790041432182594,0.00016264452177871597,0.00011714590994038563,0.00020790041432182594
ID_IDZWVW,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_GB0OWZ,0.00016264452177871597,0.00011714590994038563,0.00020790041432182594,0.00016264452177871597,0.00011714590994038563,0.00020790041432182594
ID_P3UMEG,0.07953531269069909,0.07803525701697774,0.06830778660940813,0.07953531269069909,0.07803525701697774,0.06830778660940813
ID_ODQ1LG,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_F313VZ,1.0275434470991797e-05,2.4740880573908404e-05,3.4575144496432066e-05,1.0275434470991797e-05,2.4740880573908404e-05,3.4575144496432066e-05
ID_8CSCDS,3.229145087571451e-05,3.748383988145849e-05,3.018597150649716e-05,3.229145087571451e-05,3.748383988145849e-05,3.018597150649716e-05
ID_4TNBZF,0.00027862457081994724,0.00022611059686395357,0.00035149611548066574,0.00027862457081994724,0.00022611059686395357,0.00035149611548066574
ID_4BYR7P,0.02789448472095151,0.04003669568001346,0.03788050479953104,0.02789448472095151,0.04003669568001346,0.03788050479953104
ID_T3LYCI,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_BHZQ1G,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05
ID_47HOMT,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05
ID_6J0OA0,0.03518081055247966,0.08155402725799418,0.07121585106499784,0.03518081055247966,0.08155402725799418,0.07121585106499784
ID_K1APAR,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05
ID_MHTTNO,1.0275434470991797e-05,2.4740880573908404e-05,3.4575144496432066e-05,1.0275434470991797e-05,2.4740880573908404e-05,3.4575144496432066e-05
ID_SUPIL0,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05
ID_V9KJ8F,1.0275434470991797e-05,2.4740880573908404e-05,3.4575144496432066e-05,1.0275434470991797e-05,2.4740880573908404e-05,3.4575144496432066e-05
ID_WUKPEX,1.4965963585851169e-05,3.27361057747323e-05,3.180408791521953e-05,1.4965963585851169e-05,3.27361057747323e-05,3.180408791521953e-05
ID_7AXVF1,1.0275434470991797e-05,2.4740880573908404e-05,3.4575144496432066e-05,1.0275434470991797e-05,2.4740880573908404e-05,3.4575144496432066e-05
ID_332Y6S,3.229145087571451e-05,3.748383988145849e-05,3.018597150649716e-05,3.229145087571451e-05,3.748383988145849e-05,3.018597150649716e-05
ID_6Z7LIY,0.0008198955334880558,0.0006598895011002862,0.0008205408369357963,0.0008198955334880558,0.0006598895011002862,0.0008205408369357963
ID_VBBWXW,1.4965963585851169e-05,3.27361057747323e-05,3.180408791521953e-05,1.4965963585851169e-05,3.27361057747323e-05,3.180408791521953e-05
ID_PZ53IA,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_BTQVAR,1.0275434470991797e-05,2.4740880573908404e-05,3.4575144496432066e-05,1.0275434470991797e-05,2.4740880573908404e-05,3.4575144496432066e-05
ID_SR0RDK,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05
ID_XE2CME,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_UWLODH,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_T29X5H,0.0008198955334880558,0.0006598895011002862,0.0008205408369357963,0.0008198955334880558,0.0006598895011002862,0.0008205408369357963
ID_OZP07A,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_D69JXQ,0.06797961092052578,0.09623104818358585,0.07642102471559367,0.06797961092052578,0.09623104818358585,0.07642102471559367
ID_VCTTSG,0.00027862457081994724,0.00022611059686395357,0.00035149611548066574,0.00027862457081994724,0.00022611059686395357,0.00035149611548066574
ID_6VLM19,0.00027862457081994724,0.00022611059686395357,0.00035149611548066574,0.00027862457081994724,0.00022611059686395357,0.00035149611548066574
ID_6K8DCI,0.00019499750587719124,0.00015204901221096268,0.00027681030592098375,0.00019499750587719124,0.00015204901221096268,0.00027681030592098375
ID_5F3FW3,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05,1.774133499783236e-05,2.0822932836472582e-05,1.9362718207716337e-05
ID_UG4L8G,4.682653688818491e-05,6.516800175805092e-05,9.941837380503913e-05,4.682653688818491e-05,6.516800175805092e-05,9.941837380503913e-05
ID_PMIYX1,0.003238455107776545,0.004848412182071116,0.005666584950918681,0.003238455107776545,0.004848412182071116,0.005666584950918681
ID_KVE8Y5,1.0275434470991797e-05,2.4740880573908404e-05,3.4575144496432066e-05,1.0275434470991797e-05,2.4740880573908404e-05,3.4575144496432066e-05
ID_TXR3M8,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05
ID_FGU02Z,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05,1.1499921977528138e-05,2.3550508772123257e-05,3.143826624463098e-05
ID_SLT0Y1,0.0008198955334880558,0.0006598895011002862,0.0008205408369357963,0.0008198955334880558,0.0006598895011002862,0.0008205408369357963
ID_0Q5QSV,0.00016264452177871597,0.00011714590994038563,0.00020790041432182594,0.00016264452177871597,0.00011714590994038563,0.00020790041432182594
ID_50ELBR,0.07325780967225014,0.0914662397621305,0.09288976807948483,0.07325780967225014,0.0914662397621305,0.09288976807948483
ID_GQZQS4,0.00016264452177871597,0.00011714590994038563,0.00020790041432182594,0.00016264452177871597,0.00011714590994038563,0.00020790041432182594
ID_OQ2HIA,3.4144218624682286e-05,3.7220163563049694e-05,3.0677374886609316e-05,3.4144218624682286e-05,3.7220163563049694e-05,3.0677374886609316e-05
ID_O6E93Q,0.015845592698230056,0.023074934387197148,0.03236711931817194,0.015845592698230056,0.023074934387197148,0.03236711931817194
ID_HOZ3DC,6.204047227101264e-05,0.00010262259814932798,0.0001379843797579441,6.204047227101264e-05,0.00010262259814932798,0.0001379843797579441
ID_ELJCIV,0.009134638990868724,0.02673328558225141,0.022647736064919023,0.009134638990868724,0.02673328558225141,0.022647736064919023
ID_2UAKPX,0.04966467020281314,0.057116965403511036,0.0444631606662922,0.04966467020281314,0.057116965403511036,0.0444631606662922
ID_WJH6IB,0.003919709315431119,0.007006565335429427,0.009676920208208071,0.003919709315431119,0.007006565335429427,0.009676920208208071
ID_8JO374,0.003919709315431119,0.007006565335429427,0.009676920208208071,0.003919709315431119,0.007006565335429427,0.009676920208208071
ID_ZPTVXF,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05
ID_ZAEIQP,0.00022104650088637794,0.0002234724610572533,0.00030777519642253767,0.00022104650088637794,0.0002234724610572533,0.00030777519642253767
ID_PBP9ZY,0.03146671754565119,0.053569399632570326,0.041436219165052246,0.03146671754565119,0.053569399632570326,0.041436219165052246
ID_4WJ0SO,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213
ID_H973J5,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213
ID_QQK6J6,0.00028380289331893715,0.0005525377259565931,0.0007421569517238487,0.00028380289331893715,0.0005525377259565931,0.0007421569517238487
ID_8CR3X0,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05
ID_BS1PBY,9.434242229528126e-05,0.00012459484663020546,0.00016275581658298927,9.434242229528126e-05,0.00012459484663020546,0.00016275581658298927
ID_EMRG7L,0.03146671754565119,0.053569399632570326,0.041436219165052246,0.03146671754565119,0.053569399632570326,0.041436219165052246
ID_CZ1QYM,0.04966467020281314,0.057116965403511036,0.0444631606662922,0.04966467020281314,0.057116965403511036,0.0444631606662922
ID_OE25L3,0.007517057285723038,0.017002568237603623,0.022236603768335313,0.007517057285723038,0.017002568237603623,0.022236603768335313
ID_DSYW1S,0.0013018349754331654,0.0010553503875471548,0.0016709500292123286,0.0013018349754331654,0.0010553503875471548,0.0016709500292123286
ID_36YJHO,0.002689678324563704,0.002372368209647348,0.004135432156376547,0.002689678324563704,0.002372368209647348,0.004135432156376547
ID_BH8KBA,0.0010178102219234998,0.0011324911237966951,0.0016726919222086688,0.0010178102219234998,0.0011324911237966951,0.0016726919222086688
ID_DV95UI,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05
ID_2CIKWQ,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213
ID_5DHFGC,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05
ID_AD0JB4,0.0002292231638791928,0.00013908326307385098,0.00029642357432267414,0.0002292231638791928,0.00013908326307385098,0.00029642357432267414
ID_SJB2PH,4.812021332807659e-05,8.344580727890111e-05,0.00010929605127636707,4.812021332807659e-05,8.344580727890111e-05,0.00010929605127636707
ID_Q2JGMI,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05
ID_90Z3KA,0.020308138198592125,0.026788049805030252,0.03553547604334056,0.020308138198592125,0.026788049805030252,0.03553547604334056
ID_BLJT0F,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05
ID_19LZOV,0.04966467020281314,0.057116965403511036,0.0444631606662922,0.04966467020281314,0.057116965403511036,0.0444631606662922
ID_HXU4D4,5.658912635920369e-05,9.469490203286328e-05,0.0001284940069289482,5.658912635920369e-05,9.469490203286328e-05,0.0001284940069289482
ID_PMTTW1,0.04966467020281314,0.057116965403511036,0.0444631606662922,0.04966467020281314,0.057116965403511036,0.0444631606662922
ID_F6SO3R,0.04966467020281314,0.057116965403511036,0.0444631606662922,0.04966467020281314,0.057116965403511036,0.0444631606662922
ID_NZ0L9S,0.0010178102219234998,0.0011324911237966951,0.0016726919222086688,0.0010178102219234998,0.0011324911237966951,0.0016726919222086688
ID_CO06H0,8.021622642710633e-05,0.00010204832932743759,0.00015095024096166133,8.021622642710633e-05,0.00010204832932743759,0.00015095024096166133
ID_F1SPJM,0.0010178102219234998,0.0011324911237966951,0.0016726919222086688,0.0010178102219234998,0.0011324911237966951,0.0016726919222086688
ID_Q2S367,5.658912635920369e-05,9.469490203286328e-05,0.0001284940069289482,5.658912635920369e-05,9.469490203286328e-05,0.0001284940069289482
ID_0A1W1B,0.00017571831213203842,0.00020880473254667207,0.0002539339140414035,0.00017571831213203842,0.00020880473254667207,0.0002539339140414035
ID_J1H455,0.00020187309278901967,0.0001299258790681795,0.00028022854093639647,0.00020187309278901967,0.0001299258790681795,0.00028022854093639647
ID_PNFU37,9.434242229528126e-05,0.00012459484663020546,0.00016275581658298927,9.434242229528126e-05,0.00012459484663020546,0.00016275581658298927
ID_X2I29Y,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213
ID_I2EHXW,0.0003639250545240138,0.00063488271967422,0.0006470871703457128,0.0003639250545240138,0.00063488271967422,0.0006470871703457128
ID_K8D9L9,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05
ID_XW3QM1,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05
ID_HR6DTW,0.0010178102219234998,0.0011324911237966951,0.0016726919222086688,0.0010178102219234998,0.0011324911237966951,0.0016726919222086688
ID_J70B1Q,0.0002292231638791928,0.00013908326307385098,0.00029642357432267414,0.0002292231638791928,0.00013908326307385098,0.00029642357432267414
ID_CG7535,0.0010178102219234998,0.0011324911237966951,0.0016726919222086688,0.0010178102219234998,0.0011324911237966951,0.0016726919222086688
ID_BJ7RH7,0.0002292231638791928,0.00013908326307385098,0.00029642357432267414,0.0002292231638791928,0.00013908326307385098,0.00029642357432267414
ID_95B75E,0.00019113973568848274,0.00018686682949917838,0.0002819681198697282,0.00019113973568848274,0.00018686682949917838,0.0002819681198697282
ID_VST6U7,0.000355857117247855,0.0005416020673233077,0.0007550966730025528,0.000355857117247855,0.0005416020673233077,0.0007550966730025528
ID_G3ZX83,6.204047227101264e-05,0.00010262259814932798,0.0001379843797579441,6.204047227101264e-05,0.00010262259814932798,0.0001379843797579441
ID_OBGAY8,0.00020187309278901967,0.0001299258790681795,0.00028022854093639647,0.00020187309278901967,0.0001299258790681795,0.00028022854093639647
ID_7898T5,0.00014842351110271637,0.00017551459867262334,0.0002305269046467065,0.00014842351110271637,0.00017551459867262334,0.0002305269046467065
ID_GA55FI,0.0003932261474065537,0.001451456715972262,0.003750635320222324,0.0003932261474065537,0.001451456715972262,0.003750635320222324
ID_IP9G8X,0.0004231474980436132,0.0008346658418990273,0.0015411714096822148,0.0004231474980436132,0.0008346658418990273,0.0015411714096822148
ID_I1NTQJ,0.0005827441332381661,0.0007591440858803156,0.0007960742527539649,0.0005827441332381661,0.0007591440858803156,0.0007960742527539649
ID_J1IMQO,0.0002292231638791928,0.00013908326307385098,0.00029642357432267414,0.0002292231638791928,0.00013908326307385098,0.00029642357432267414
ID_FJY7M6,0.0002292231638791928,0.00013908326307385098,0.00029642357432267414,0.0002292231638791928,0.00013908326307385098,0.00029642357432267414
ID_XXD9VX,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05
ID_95Y6Y3,0.00022104650088637794,0.0002234724610572533,0.00030777519642253767,0.00022104650088637794,0.0002234724610572533,0.00030777519642253767
ID_IEG8FD,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05
ID_UUT71P,0.0013018349754331654,0.0010553503875471548,0.0016709500292123286,0.0013018349754331654,0.0010553503875471548,0.0016709500292123286
ID_ZVGYIZ,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05
ID_GSRCHF,0.000355857117247855,0.0005416020673233077,0.0007550966730025528,0.000355857117247855,0.0005416020673233077,0.0007550966730025528
ID_KBNPFA,0.00019113973568848274,0.00018686682949917838,0.0002819681198697282,0.00019113973568848274,0.00018686682949917838,0.0002819681198697282
ID_K92S3H,0.00020187309278901967,0.0001299258790681795,0.00028022854093639647,0.00020187309278901967,0.0001299258790681795,0.00028022854093639647
ID_TIZ8GI,0.00020187309278901967,0.0001299258790681795,0.00028022854093639647,0.00020187309278901967,0.0001299258790681795,0.00028022854093639647
ID_43O6DO,9.434242229528126e-05,0.00012459484663020546,0.00016275581658298927,9.434242229528126e-05,0.00012459484663020546,0.00016275581658298927
ID_I69X2E,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05
ID_IGUSKY,0.007517057285723038,0.017002568237603623,0.022236603768335313,0.007517057285723038,0.017002568237603623,0.022236603768335313
ID_IO9T8L,0.0013018349754331654,0.0010553503875471548,0.0016709500292123286,0.0013018349754331654,0.0010553503875471548,0.0016709500292123286
ID_GP1DHX,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05
ID_6072SC,0.00019113973568848274,0.00018686682949917838,0.0002819681198697282,0.00019113973568848274,0.00018686682949917838,0.0002819681198697282
ID_60NL3S,0.0005427539147550862,0.0008922216224762213,0.001589532627903163,0.0005427539147550862,0.0008922216224762213,0.001589532627903163
ID_ITEO5N,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05
ID_OYNTET,0.00028380289331893715,0.0005525377259565931,0.0007421569517238487,0.00028380289331893715,0.0005525377259565931,0.0007421569517238487
ID_D4YOQ7,0.03146671754565119,0.053569399632570326,0.041436219165052246,0.03146671754565119,0.053569399632570326,0.041436219165052246
ID_6REL2T,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05
ID_88HS7P,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05
ID_UST3WB,0.000355857117247855,0.0005416020673233077,0.0007550966730025528,0.000355857117247855,0.0005416020673233077,0.0007550966730025528
ID_ETJ0ZE,6.204047227101264e-05,0.00010262259814932798,0.0001379843797579441,6.204047227101264e-05,0.00010262259814932798,0.0001379843797579441
ID_7BGHTB,0.00019113973568848274,0.00018686682949917838,0.0002819681198697282,0.00019113973568848274,0.00018686682949917838,0.0002819681198697282
ID_ZDJ1XZ,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05
ID_Y7ND6Y,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05
ID_QRPH0R,0.00011434072559569955,0.00031537713530629393,0.0007254239186848861,0.00011434072559569955,0.00031537713530629393,0.0007254239186848861
ID_C01ZXM,8.474809282946187e-05,7.056629679045936e-05,0.00015064626509875547,8.474809282946187e-05,7.056629679045936e-05,0.00015064626509875547
ID_ZN6VHC,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213
ID_3RTO71,0.00022104650088637794,0.0002234724610572533,0.00030777519642253767,0.00022104650088637794,0.0002234724610572533,0.00030777519642253767
ID_7AWBEY,0.0010178102219234998,0.0011324911237966951,0.0016726919222086688,0.0010178102219234998,0.0011324911237966951,0.0016726919222086688
ID_6OBWMT,0.0010178102219234998,0.0011324911237966951,0.0016726919222086688,0.0010178102219234998,0.0011324911237966951,0.0016726919222086688
ID_70AEKG,0.00020187309278901967,0.0001299258790681795,0.00028022854093639647,0.00020187309278901967,0.0001299258790681795,0.00028022854093639647
ID_MVQMU6,0.00022104650088637794,0.0002234724610572533,0.00030777519642253767,0.00022104650088637794,0.0002234724610572533,0.00030777519642253767
ID_XNFNA4,6.204047227101264e-05,0.00010262259814932798,0.0001379843797579441,6.204047227101264e-05,0.00010262259814932798,0.0001379843797579441
ID_1Y57MO,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213
ID_GAOFDO,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213
ID_WBEYQ0,0.0002292231638791928,0.00013908326307385098,0.00029642357432267414,0.0002292231638791928,0.00013908326307385098,0.00029642357432267414
ID_46KU2G,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05
ID_IR8LH0,0.00019113973568848274,0.00018686682949917838,0.0002819681198697282,0.00019113973568848274,0.00018686682949917838,0.0002819681198697282
ID_S85UA7,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05
ID_JI8Z14,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213
ID_RNSP8B,0.006280263503310929,0.017020951230526216,0.018415740827549352,0.006280263503310929,0.017020951230526216,0.018415740827549352
ID_4GRPQ9,0.04966467020281314,0.057116965403511036,0.0444631606662922,0.04966467020281314,0.057116965403511036,0.0444631606662922
ID_8JTFNT,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05
ID_2TMUS6,0.0002292231638791928,0.00013908326307385098,0.00029642357432267414,0.0002292231638791928,0.00013908326307385098,0.00029642357432267414
ID_UBIINM,0.00022104650088637794,0.0002234724610572533,0.00030777519642253767,0.00022104650088637794,0.0002234724610572533,0.00030777519642253767
ID_TFLD6S,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05,2.9907585081903197e-05,6.126822719402326e-05,8.23498498608226e-05
ID_ESYJ2B,0.00022104650088637794,0.0002234724610572533,0.00030777519642253767,0.00022104650088637794,0.0002234724610572533,0.00030777519642253767
ID_KNDB9Y,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05,2.7185426197178225e-05,5.2777410281205155e-05,7.497966707645457e-05
ID_KBMX7S,0.00022104650088637794,0.0002234724610572533,0.00030777519642253767,0.00022104650088637794,0.0002234724610572533,0.00030777519642253767
ID_UFWO9L,0.000355857117247855,0.0005416020673233077,0.0007550966730025528,0.000355857117247855,0.0005416020673233077,0.0007550966730025528
ID_LFO2EU,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213
ID_2ZBL24,8.474809282946187e-05,7.056629679045936e-05,0.00015064626509875547,8.474809282946187e-05,7.056629679045936e-05,0.00015064626509875547
ID_2WWX3O,0.00019113973568848274,0.00018686682949917838,0.0002819681198697282,0.00019113973568848274,0.00018686682949917838,0.0002819681198697282
ID_L9N1KK,0.000355857117247855,0.0005416020673233077,0.0007550966730025528,0.000355857117247855,0.0005416020673233077,0.0007550966730025528
ID_MFBDFI,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213,9.619360491469394e-05,7.526969503323652e-05,0.00015814478396480213
ID_FSYPFJ,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036,0.00010101196987279015,0.0001523491755589306,0.00027689628202316036
ID_7DOBZ7,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05
ID_C6D32M,0.00018734178201369143,0.0006112241257367881,0.0009189872156446682,0.00018734178201369143,0.0006112241257367881,0.0009189872156446682
ID_UZW285,9.305392788787857e-06,6.231234461147016e-05,0.00013430502533600736,9.305392788787857e-06,6.231234461147016e-05,0.00013430502533600736
ID_5BJBQN,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525
ID_IIL1YE,1.734680392243046e-05,3.203506437454881e-05,3.9447462565599184e-05,1.734680392243046e-05,3.203506437454881e-05,3.9447462565599184e-05
ID_35Q4VL,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05
ID_0D8BV7,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05
ID_F1CKKX,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05
ID_NWINB1,0.0001858631587686558,0.0009405108916288867,0.001051600938349252,0.0001858631587686558,0.0009405108916288867,0.001051600938349252
ID_M3FL8L,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_2L800L,4.173704712670116e-05,0.0001363332588846669,0.00011429130287711464,4.173704712670116e-05,0.0001363332588846669,0.00011429130287711464
ID_WE66R6,1.1145852802684406e-05,2.0197749956674026e-05,2.6513931267349404e-05,1.1145852802684406e-05,2.0197749956674026e-05,2.6513931267349404e-05
ID_3P9NV3,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05
ID_GV31Z2,0.0001975894980046506,0.0007760125232318974,0.0011152430003901804,0.0001975894980046506,0.0007760125232318974,0.0011152430003901804
ID_JF5PXT,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214,0.00020056607013121142,0.0005430042689968465,0.0009327616373810214
ID_DHMWLG,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05,1.077178058211682e-05,2.415367743065646e-05,3.861840796928967e-05
ID_6UCW4P,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_YA5S91,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05,3.678217404369456e-05,7.195638420684256e-05,7.834940940107999e-05
ID_8IPOB2,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418,9.276880966078077e-05,0.00012017330029764693,0.0002199424881752418
ID_13CYF8,0.0029470901967450234,0.004400103056007551,0.005813531034656922,0.0029470901967450234,0.004400103056007551,0.005813531034656922
ID_MHUXYA,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525,1.2475365924235013e-05,5.8757322378748134e-05,0.00013741272968369525
